,index_x,Unnamed: 0,Unnamed: 0.1,code,date,emo,HIM,SMB ,turnover,index_y,id,sp,wp
21010,23155,23155,0,600012,2016-09-13,4.88526443768997,0.0027410594971245504,0.006273019148636378,0.58,12,0,-1.5454914703493094,-1.5056812321222668
21011,23169,23169,0,600015,2016-09-13,4.932857905982905,0.0027410594971245504,0.006273019148636378,0.33,12,0,-1.511834319526627,-1.5056812321222668
21012,23184,23184,0,600016,2016-09-13,4.970635343915344,0.0027410594971245504,0.006273019148636378,0.1,12,0,-1.4924568965517242,-1.5056812321222668
21013,23198,23198,0,600017,2016-09-13,4.981546071226681,0.0027410594971245504,0.006273019148636378,0.36,12,0,-1.502469135802469,-1.5056812321222668
21014,23211,23211,0,600018,2016-09-13,5.016156523870809,0.0027410594971245504,0.006273019148636378,0.23,12,0,-1.490757855822551,-1.5056812321222668
21015,23242,23242,0,600020,2016-09-13,4.979861095426314,0.0027410594971245504,0.006273019148636378,0.29,12,0,-1.5068337129840548,-1.5056812321222668
21016,23270,23270,0,600022,2016-09-13,4.988042863736012,0.0027410594971245504,0.006273019148636378,0.28,12,0,-1.508130081300813,-1.5056812321222668
21017,23283,23283,0,600023,2016-09-13,5.026743365921789,0.0027410594971245504,0.006273019148636378,0.69,12,0,-1.4924812030075187,-1.5056812321222668
21018,23299,23299,0,600026,2016-09-13,5.001413767917465,0.0027410594971245504,0.006273019148636378,0.52,12,0,-1.496969696969697,-1.5056812321222668
21019,23314,23314,0,600027,2016-09-13,4.891946170678336,0.0027410594971245504,0.006273019148636378,0.16,12,0,-1.4941176470588236,-1.5056812321222668
21020,23329,23329,0,600028,2016-09-13,5.003761603724001,0.0027410594971245504,0.006273019148636378,0.04,12,0,-1.5020325203252032,-1.5056812321222668
21021,23345,23345,0,600029,2016-09-13,4.9631131300021645,0.0027410594971245504,0.006273019148636378,0.34,12,0,-1.508450704225352,-1.5056812321222668
21022,23360,23360,0,600030,2016-09-13,4.940696962019971,0.0027410594971245504,0.006273019148636378,0.6,12,0,-1.4993902439024391,-1.5056812321222668
21023,23373,23373,0,600031,2016-09-13,5.011711051212939,0.0027410594971245504,0.006273019148636378,0.3,12,0,-1.4909747292418774,-1.5056812321222668
21024,23388,23388,0,600033,2016-09-13,5.0048767589441745,0.0027410594971245504,0.006273019148636378,0.18,12,0,-1.5030211480362536,-1.5056812321222668
21025,23400,23400,0,600035,2016-09-13,4.958090212765959,0.0027410594971245504,0.006273019148636378,0.32,12,0,-1.5209125475285172,-1.5056812321222668
21026,23413,23413,0,600036,2016-09-13,5.03133658008658,0.0027410594971245504,0.006273019148636378,0.07,12,0,-1.5139586823003908,-1.5056812321222668
21027,23428,23428,0,600037,2016-09-13,4.870991689750691,0.0027410594971245504,0.006273019148636378,0.75,12,0,-1.5,-1.5056812321222668
21028,23440,23440,0,600038,2016-09-13,4.990982162764771,0.0027410594971245504,0.006273019148636378,0.37,12,0,-1.506821924253117,-1.5056812321222668
21029,23456,23456,0,600039,2016-09-13,4.998212669683259,0.0027410594971245504,0.006273019148636378,1.11,12,0,-1.5049019607843137,-1.5056812321222668
21030,23469,23469,0,600048,2016-09-13,4.957048261327714,0.0027410594971245504,0.006273019148636378,0.6,12,0,-1.4808102345415777,-1.5056812321222668
21031,23498,23498,0,600051,2016-09-13,4.843529411764706,0.0027410594971245504,0.006273019148636378,1.06,12,0,-1.516267942583732,-1.5056812321222668
21032,23509,23509,0,600052,2016-09-13,5.0,0.0027410594971245504,0.006273019148636378,1.02,12,0,-1.5103550295857988,-1.5056812321222668
21033,23541,23541,0,600054,2016-09-13,4.99432998885173,0.0027410594971245504,0.006273019148636378,5.45,12,0,-1.459742351046699,-1.5056812321222668
21034,23554,23554,0,600055,2016-09-13,5.162903225806452,0.0027410594971245504,0.006273019148636378,1.71,12,0,-1.4959016393442623,-1.5056812321222668
21035,23570,23570,0,600056,2016-09-13,4.98308988764045,0.0027410594971245504,0.006273019148636378,0.77,12,0,-1.5189804772234272,-1.5056812321222668
21036,23583,23583,0,600057,2016-09-13,4.868059907834101,0.0027410594971245504,0.006273019148636378,0.51,12,0,-1.4831709477413642,-1.5056812321222668
21037,23597,23597,0,600058,2016-09-13,4.912951515151517,0.0027410594971245504,0.006273019148636378,0.45,12,0,-1.5376775787523163,-1.5056812321222668
21038,23611,23611,0,600059,2016-09-13,4.979821480406387,0.0027410594971245504,0.006273019148636378,0.66,12,0,-1.521868787276342,-1.5056812321222668
21039,23626,23626,0,600060,2016-09-13,4.987619049841818,0.0027410594971245504,0.006273019148636378,0.61,12,0,-1.516706443914081,-1.5056812321222668
21040,23634,23634,0,600061,2016-09-13,4.949810256410257,0.0027410594971245504,0.006273019148636378,0.48,12,0,-1.5037998733375555,-1.5056812321222668
21041,23649,23649,0,600062,2016-09-13,5.007876923076923,0.0027410594971245504,0.006273019148636378,0.48,12,0,-1.5124501992031874,-1.5056812321222668
21042,23665,23665,0,600063,2016-09-13,4.923275450313701,0.0027410594971245504,0.006273019148636378,0.57,12,0,-1.5204545454545455,-1.5056812321222668
21043,23679,23679,0,600064,2016-09-13,5.0304283486023005,0.0027410594971245504,0.006273019148636378,0.54,12,0,-1.492271105826397,-1.5056812321222668
21044,23693,23693,0,600066,2016-09-13,4.961448818897637,0.0027410594971245504,0.006273019148636378,0.18,12,0,-1.4968181818181818,-1.5056812321222668
21045,23709,23709,0,600067,2016-09-13,5.0226338911586,0.0027410594971245504,0.006273019148636378,0.4,12,0,-1.4942857142857142,-1.5056812321222668
21046,23723,23723,0,600068,2016-09-13,4.960923275375563,0.0027410594971245504,0.006273019148636378,1.97,12,0,-1.5023584905660377,-1.5056812321222668
21047,23739,23739,0,600069,2016-09-13,5.015911030868379,0.0027410594971245504,0.006273019148636378,2.91,12,0,-1.5265822784810126,-1.5056812321222668
21048,23751,23751,0,600070,2016-09-13,5.078823529411765,0.0027410594971245504,0.006273019148636378,0.82,12,0,-1.5315457413249212,-1.5056812321222668
21049,23777,23777,0,600072,2016-09-13,4.958139534883721,0.0027410594971245504,0.006273019148636378,0.61,12,0,-1.5132960111966411,-1.5056812321222668
21050,23788,23788,0,600073,2016-09-13,5.003075610880591,0.0027410594971245504,0.006273019148636378,1.25,12,0,-1.5203417412530513,-1.5056812321222668
21051,23801,23801,0,600074,2016-09-13,5.009400021455719,0.0027410594971245504,0.006273019148636378,1.14,12,0,-1.50990099009901,-1.5056812321222668
21052,23817,23817,0,600075,2016-09-13,4.972136620321689,0.0027410594971245504,0.006273019148636378,1.55,12,0,-1.5,-1.5056812321222668
21053,23833,23833,0,600076,2016-09-13,5.0,0.0027410594971245504,0.006273019148636378,1.18,12,0,-1.529970760233918,-1.5056812321222668
21054,23844,23844,0,600077,2016-09-13,5.044844117647059,0.0027410594971245504,0.006273019148636378,5.27,12,0,-1.4757462686567164,-1.5056812321222668
21055,23860,23860,0,600078,2016-09-13,5.009156571428573,0.0027410594971245504,0.006273019148636378,3.65,12,0,-1.513215859030837,-1.5056812321222668
21056,23888,23888,0,600080,2016-09-13,5.013126845891707,0.0027410594971245504,0.006273019148636378,1.49,12,0,-1.505128205128205,-1.5056812321222668
21057,23903,23903,0,600081,2016-09-13,4.992407982821778,0.0027410594971245504,0.006273019148636378,0.91,12,0,-1.5213049267643142,-1.5056812321222668
21058,23919,23919,0,600082,2016-09-13,5.008045977011494,0.0027410594971245504,0.006273019148636378,1.12,12,0,-1.501564945226917,-1.5056812321222668
21059,23928,23928,0,600083,2016-09-13,4.995936228697086,0.0027410594971245504,0.006273019148636378,0.65,12,0,-1.5183112919633774,-1.5056812321222668
21060,23947,23947,0,600084,2016-09-13,4.978652898862998,0.0027410594971245504,0.006273019148636378,2.22,12,0,-1.5219512195121954,-1.5056812321222668
21061,23974,23974,0,600086,2016-09-13,4.9724948308270704,0.0027410594971245504,0.006273019148636378,1.32,12,0,-1.524922118380062,-1.5056812321222668
21062,23983,23983,0,600088,2016-09-13,5.005223027448137,0.0027410594971245504,0.006273019148636378,0.29,12,0,-1.5422907488986786,-1.5056812321222668
21063,23992,23992,0,600089,2016-09-13,4.9925199595432455,0.0027410594971245504,0.006273019148636378,0.46,12,0,-1.4910313901345291,-1.5056812321222668
21064,24005,24005,0,600090,2016-09-13,4.844830659536542,0.0027410594971245504,0.006273019148636378,0.69,12,0,-1.53027950310559,-1.5056812321222668
21065,24019,24019,0,600091,2016-09-13,5.026891891891891,0.0027410594971245504,0.006273019148636378,0.59,12,0,-1.5008857395925599,-1.5056812321222668
21066,24031,24031,0,600093,2016-09-13,4.985232458816351,0.0027410594971245504,0.006273019148636378,1.41,12,0,-1.502855103497502,-1.5056812321222668
21067,24047,24047,0,600094,2016-09-13,4.943750969006807,0.0027410594971245504,0.006273019148636378,2.2,12,0,-1.4904761904761905,-1.5056812321222668
21068,24061,24061,0,600095,2016-09-13,4.994160528162608,0.0027410594971245504,0.006273019148636378,2.39,12,0,-1.4989949748743718,-1.5056812321222668
21069,24075,24075,0,600096,2016-09-13,4.960320880033208,0.0027410594971245504,0.006273019148636378,0.53,12,0,-1.5212514757969302,-1.5056812321222668
21070,24092,24092,0,600098,2016-09-13,5.022201674277016,0.0027410594971245504,0.006273019148636378,0.66,12,0,-1.491860465116279,-1.5056812321222668
21071,24108,24108,0,600099,2016-09-13,5.005747126436782,0.0027410594971245504,0.006273019148636378,2.48,12,0,-1.5189300411522635,-1.5056812321222668
21072,24122,24122,0,600100,2016-09-13,4.999774422345714,0.0027410594971245504,0.006273019148636378,1.0,12,0,-1.5082815734989647,-1.5056812321222668
21073,24134,24134,0,600101,2016-09-13,4.981870605969249,0.0027410594971245504,0.006273019148636378,1.67,12,0,-1.5107615894039736,-1.5056812321222668
21074,24160,24160,0,600104,2016-09-13,4.997372162883845,0.0027410594971245504,0.006273019148636378,0.09,12,0,-1.5014018691588786,-1.5056812321222668
21075,24173,24173,0,600105,2016-09-13,4.974560090702948,0.0027410594971245504,0.006273019148636378,1.02,12,0,-1.4954296160877514,-1.5056812321222668
21076,24188,24188,0,600106,2016-09-13,5.052406926406926,0.0027410594971245504,0.006273019148636378,0.69,12,0,-1.5102189781021897,-1.5056812321222668
21077,24200,24200,0,600107,2016-09-13,4.893076923076923,0.0027410594971245504,0.006273019148636378,1.7,12,0,-1.4954245043213013,-1.5056812321222668
21078,24214,24214,0,600108,2016-09-13,4.994046376811595,0.0027410594971245504,0.006273019148636378,0.89,12,0,-1.5076923076923077,-1.5056812321222668
21079,24230,24230,0,600109,2016-09-13,4.981239436619719,0.0027410594971245504,0.006273019148636378,0.67,12,0,-1.5,-1.5056812321222668
21080,24260,24260,0,600111,2016-09-13,4.924196273764258,0.0027410594971245504,0.006273019148636378,0.51,12,0,-1.524505928853755,-1.5056812321222668
21081,24273,24273,0,600112,2016-09-13,4.970005557099193,0.0027410594971245504,0.006273019148636378,1.41,12,0,-1.5142984807864164,-1.5056812321222668
21082,24290,24290,0,600113,2016-09-13,4.9546884081369065,0.0027410594971245504,0.006273019148636378,2.68,12,0,-1.5313588850174216,-1.5056812321222668
21083,24299,24299,0,600114,2016-09-13,4.956,0.0027410594971245504,0.006273019148636378,0.63,12,0,-1.504,-1.5056812321222668
21084,24315,24315,0,600115,2016-09-13,4.890409118872022,0.0027410594971245504,0.006273019148636378,0.23,12,0,-1.5062992125984251,-1.5056812321222668
21085,24330,24330,0,600116,2016-09-13,4.983966527987898,0.0027410594971245504,0.006273019148636378,3.35,12,0,-1.4913793103448278,-1.5056812321222668
21086,24343,24343,0,600117,2016-09-13,5.0150322580645135,0.0027410594971245504,0.006273019148636378,0.68,12,0,-1.5256410256410255,-1.5056812321222668
21087,24359,24359,0,600118,2016-09-13,4.995711656441718,0.0027410594971245504,0.006273019148636378,0.45,12,0,-1.507373271889401,-1.5056812321222668
21088,24374,24374,0,600119,2016-09-13,4.947116913849988,0.0027410594971245504,0.006273019148636378,7.01,12,0,-1.468131868131868,-1.5056812321222668
21089,24390,24390,0,600120,2016-09-13,5.02155540861558,0.0027410594971245504,0.006273019148636378,1.8,12,0,-1.5286594761171033,-1.5056812321222668
21090,24404,24404,0,600121,2016-09-13,4.918108108108108,0.0027410594971245504,0.006273019148636378,1.21,12,0,-1.5095057034220531,-1.5056812321222668
21091,24419,24419,0,600122,2016-09-13,4.981845142213702,0.0027410594971245504,0.006273019148636378,1.45,12,0,-1.5103626943005182,-1.5056812321222668
21092,24426,24426,0,600123,2016-09-13,5.001272131147541,0.0027410594971245504,0.006273019148636378,0.81,12,0,-1.5261707988980717,-1.5056812321222668
21093,24441,24441,0,600125,2016-09-13,5.010891808346213,0.0027410594971245504,0.006273019148636378,1.1,12,0,-1.5245310245310246,-1.5056812321222668
21094,24458,24458,0,600126,2016-09-13,4.999957367780271,0.0027410594971245504,0.006273019148636378,4.04,12,0,-1.4617547806524185,-1.5056812321222668
21095,24470,24470,0,600127,2016-09-13,4.858347826086956,0.0027410594971245504,0.006273019148636378,1.22,12,0,-1.5078125,-1.5056812321222668
21096,24483,24483,0,600128,2016-09-13,5.031190114191442,0.0027410594971245504,0.006273019148636378,4.14,12,0,-1.4979050279329609,-1.5056812321222668
21097,24499,24499,0,600129,2016-09-13,5.021667137254902,0.0027410594971245504,0.006273019148636378,0.98,12,0,-1.516624685138539,-1.5056812321222668
21098,24514,24514,0,600130,2016-09-13,4.992012318088703,0.0027410594971245504,0.006273019148636378,1.61,12,0,-1.5090702947845804,-1.5056812321222668
21099,24523,24523,0,600131,2016-09-13,5.0,0.0027410594971245504,0.006273019148636378,2.4,12,0,-1.5097864768683273,-1.5056812321222668
21100,24536,24536,0,600132,2016-09-13,4.96824387755102,0.0027410594971245504,0.006273019148636378,0.32,12,0,-1.5144927536231885,-1.5056812321222668
21101,24553,24553,0,600133,2016-09-13,5.009838935983631,0.0027410594971245504,0.006273019148636378,5.54,12,0,-1.4877300613496933,-1.5056812321222668
21102,24565,24565,0,600135,2016-09-13,4.9224511501360375,0.0027410594971245504,0.006273019148636378,1.38,12,0,-1.5296774193548388,-1.5056812321222668
21103,24578,24578,0,600136,2016-09-13,5.0165205479452055,0.0027410594971245504,0.006273019148636378,1.99,12,0,-1.552976515565265,-1.5056812321222668
21104,24590,24590,0,600137,2016-09-13,5.027571428571429,0.0027410594971245504,0.006273019148636378,3.1,12,0,-1.4530583214793742,-1.5056812321222668
21105,24605,24605,0,600138,2016-09-13,5.047554545454545,0.0027410594971245504,0.006273019148636378,2.78,12,0,-1.4806273062730628,-1.5056812321222668
21106,24619,24619,0,600139,2016-09-13,4.980413398482705,0.0027410594971245504,0.006273019148636378,1.4,12,0,-1.555166374781086,-1.5056812321222668
21107,24636,24636,0,600141,2016-09-13,5.0016341498476224,0.0027410594971245504,0.006273019148636378,6.81,12,0,-1.510518407212622,-1.5056812321222668
21108,24649,24649,0,600143,2016-09-13,5.0128861538461535,0.0027410594971245504,0.006273019148636378,0.59,12,0,-1.5014970059880242,-1.5056812321222668
21109,24702,24702,0,600149,2016-09-13,4.946382078051681,0.0027410594971245504,0.006273019148636378,10.06,12,0,-1.488,-1.5056812321222668
21110,24717,24717,0,600150,2016-09-13,4.981174447861337,0.0027410594971245504,0.006273019148636378,0.36,12,0,-1.515518028297581,-1.5056812321222668
21111,24732,24732,0,600151,2016-09-13,4.99528726287263,0.0027410594971245504,0.006273019148636378,0.6,12,0,-1.5073868882733148,-1.5056812321222668
21112,24744,24744,0,600152,2016-09-13,5.0069484228879375,0.0027410594971245504,0.006273019148636378,9.47,12,0,-1.5188003581020593,-1.5056812321222668
21113,24759,24759,0,600153,2016-09-13,4.983145164111948,0.0027410594971245504,0.006273019148636378,0.87,12,0,-1.498217468805704,-1.5056812321222668
21114,24774,24774,0,600155,2016-09-13,5.005006367939025,0.0027410594971245504,0.006273019148636378,1.69,12,0,-1.5062383031815345,-1.5056812321222668
21115,24789,24789,0,600156,2016-09-13,5.0268,0.0027410594971245504,0.006273019148636378,0.69,12,0,-1.5,-1.5056812321222668
21116,24802,24802,0,600157,2016-09-13,4.97670571838165,0.0027410594971245504,0.006273019148636378,0.39,12,0,-1.5101522842639594,-1.5056812321222668
21117,24817,24817,0,600158,2016-09-13,4.946232160110423,0.0027410594971245504,0.006273019148636378,1.29,12,0,-1.5219298245614035,-1.5056812321222668
21118,24831,24831,0,600159,2016-09-13,5.066752525252525,0.0027410594971245504,0.006273019148636378,4.49,12,0,-1.4826254826254825,-1.5056812321222668
21119,24848,24848,0,600160,2016-09-13,5.011012527957665,0.0027410594971245504,0.006273019148636378,0.62,12,0,-1.5067632850241546,-1.5056812321222668
21120,24851,24851,0,600161,2016-09-13,4.995142337095014,0.0027410594971245504,0.006273019148636378,1.12,12,0,-1.4660800816118338,-1.5056812321222668
21121,24866,24866,0,600162,2016-09-13,5.0349576837416485,0.0027410594971245504,0.006273019148636378,0.63,12,0,-1.516867469879518,-1.5056812321222668
21122,24877,24877,0,600163,2016-09-13,4.979826086956521,0.0027410594971245504,0.006273019148636378,0.49,12,0,-1.5112359550561798,-1.5056812321222668
21123,24892,24892,0,600165,2016-09-13,5.013452851581965,0.0027410594971245504,0.006273019148636378,0.57,12,0,-1.4831460674157302,-1.5056812321222668
21124,24907,24907,0,600166,2016-09-13,5.018586444524809,0.0027410594971245504,0.006273019148636378,0.5,12,0,-1.5110294117647058,-1.5056812321222668
21125,24915,24915,0,600167,2016-09-13,5.019081684948183,0.0027410594971245504,0.006273019148636378,0.42,12,0,-1.5153374233128833,-1.5056812321222668
21126,24946,24946,0,600169,2016-09-13,4.987793716028105,0.0027410594971245504,0.006273019148636378,0.96,12,0,-1.5024330900243308,-1.5056812321222668
21127,24962,24962,0,600170,2016-09-13,4.956823529411765,0.0027410594971245504,0.006273019148636378,0.98,12,0,-1.5253456221198158,-1.5056812321222668
21128,24974,24974,0,600171,2016-09-13,4.9643429440466385,0.0027410594971245504,0.006273019148636378,0.88,12,0,-1.5264900662251657,-1.5056812321222668
21129,24988,24988,0,600172,2016-09-13,5.005463089955626,0.0027410594971245504,0.006273019148636378,2.43,12,0,-1.463500233972859,-1.5056812321222668
21130,25010,25010,0,600175,2016-09-13,5.011473230454731,0.0027410594971245504,0.006273019148636378,2.85,12,0,-1.5115606936416184,-1.5056812321222668
